Gender,Age,Net_Income,Average_Order,Payment_Method,Other_Eplatform,Spending_300000_500000,Spending_Below_100000,Spending_Over_500000
0,-0.4740092727945167,-0.3607726917295436,0.28272964322665717,1,1,0,0,0
1,-1.2764986556834794,-1.2848629906997548,-0.6267173758190894,0,1,0,1,0
1,0.12785776437220528,0.06903674965194992,0.7374531527495305,0,1,0,0,0
0,-0.9755651371001184,-1.2848629906997548,1.1921766622724037,0,1,0,1,0
0,-0.6746316185167573,0.1764891099973233,0.28272964322665717,1,0,1,0,0
0,-1.176187482822359,-1.1989011024234562,0.28272964322665717,0,0,0,1,0
0,-0.9755651371001184,-1.2203915744925309,1.1921766622724037,0,0,0,1,0
0,-0.07276458135003538,0.1764891099973233,1.646900171795277,1,1,0,0,1
1,-0.9755651371001184,-0.6831297727656638,-0.6267173758190894,1,1,0,1,0
0,-0.875253964238998,-0.4252441079367677,0.28272964322665717,1,1,0,0,0
0,0.22816893723332562,0.1764891099973233,-1.0814408853419626,1,0,1,0,0
0,0.5291024558166866,1.6808221548325508,-1.0814408853419626,1,0,1,0,0
0,0.5291024558166866,0.3913938306880701,-0.6267173758190894,0,1,0,1,0
0,1.231280665844529,1.8957268755232977,-1.0814408853419626,1,0,1,0,0
0,0.4287912829555663,1.6808221548325508,-1.0814408853419626,1,0,1,0,0
1,0.7297248015389273,0.1764891099973233,-1.0814408853419626,1,0,0,0,0
0,0.22816893723332562,2.3255363169047913,-1.0814408853419626,1,0,1,0,0
0,0.8300359744000476,1.465917434141804,-1.0814408853419626,0,0,1,0,0
0,0.4287912829555663,1.465917434141804,-1.0814408853419626,1,1,1,0,0
0,0.6294136286778069,1.8957268755232977,-1.0814408853419626,1,0,1,0,0
1,0.930347147261168,1.6808221548325508,-1.0814408853419626,1,0,1,0,0
0,0.32848011009444594,2.1106315962140445,-1.0814408853419626,1,0,1,0,0
0,1.7328365301501307,0.1764891099973233,-1.0814408853419626,0,0,1,0,0
0,0.4287912829555663,2.3255363169047913,-0.6267173758190894,1,0,1,0,0
1,1.53221418442789,1.8957268755232977,-1.0814408853419626,1,0,1,0,0
0,0.6294136286778069,0.6062985513788168,-1.0814408853419626,1,1,0,0,0
0,0.6294136286778069,2.3255363169047913,-1.0814408853419626,1,1,1,0,0
0,0.930347147261168,2.1106315962140445,-1.0814408853419626,0,0,1,0,0
0,0.32848011009444594,1.2510127134510571,-1.0814408853419626,1,0,1,0,0
0,0.6294136286778069,2.3255363169047913,-1.0814408853419626,1,0,1,0,0
0,0.4287912829555663,1.465917434141804,-1.0814408853419626,1,0,1,0,0
1,0.7297248015389273,1.6808221548325508,-1.0814408853419626,1,0,1,0,0
0,1.53221418442789,1.6808221548325508,-0.6267173758190894,1,1,0,0,0
0,0.5291024558166866,1.465917434141804,-1.0814408853419626,0,0,0,1,0
0,-0.37369809993339637,-0.14586797103879687,0.28272964322665717,1,1,0,0,0
1,-0.7749427913778777,-0.5326964682821411,-0.17199386629621613,1,1,0,0,0
0,0.22816893723332562,0.6062985513788168,1.646900171795277,1,1,0,0,0
0,-0.7749427913778777,-0.46822505207491705,0.28272964322665717,0,1,0,0,0
1,-0.574320445655637,-0.21033938724602091,0.28272964322665717,1,0,1,0,0
0,-0.1730757542111557,-0.14586797103879687,0.7374531527495305,1,1,0,0,1
0,-0.07276458135003538,-0.038415610693423474,1.646900171795277,1,1,0,1,0
1,-0.9755651371001184,-0.6831297727656638,0.28272964322665717,1,1,0,0,0
0,-0.6746316185167573,-0.46822505207491705,1.1921766622724037,1,1,0,0,0
0,-0.574320445655637,-0.5756774124202905,0.28272964322665717,1,1,0,0,0
0,0.7297248015389273,1.6808221548325508,-1.0814408853419626,1,0,1,0,0
0,-0.37369809993339637,-0.10288702690064751,0.28272964322665717,1,1,0,0,0
0,0.6294136286778069,1.6808221548325508,-1.0814408853419626,1,0,1,0,0
1,-0.2733869270722761,-0.10288702690064751,0.7374531527495305,0,1,0,0,0
1,0.32848011009444594,1.8957268755232977,-1.0814408853419626,1,0,1,0,0
0,0.7297248015389273,0.1764891099973233,-1.0814408853419626,0,0,1,0,0
0,-0.1730757542111557,0.3913938306880701,-0.17199386629621613,1,0,1,0,0
0,0.8300359744000476,1.6808221548325508,-1.0814408853419626,1,1,1,0,0
0,0.930347147261168,0.1764891099973233,-1.0814408853419626,1,0,0,0,0
0,-0.07276458135003538,0.49884619103344346,1.646900171795277,1,1,0,0,1
1,0.027546591511084958,0.49884619103344346,0.28272964322665717,1,1,0,1,0
0,0.22816893723332562,0.1764891099973233,-1.0814408853419626,1,0,1,0,0
0,0.6294136286778069,1.2510127134510571,-1.0814408853419626,1,0,1,0,0
0,0.5291024558166866,1.6808221548325508,-0.6267173758190894,0,0,1,0,0
0,1.7328365301501307,2.1106315962140445,-1.0814408853419626,1,0,1,0,0
0,-0.875253964238998,-0.6831297727656638,0.28272964322665717,1,1,0,0,0
1,0.930347147261168,1.465917434141804,-1.0814408853419626,1,0,1,0,0
0,0.22816893723332562,0.6062985513788168,1.646900171795277,1,1,0,0,0
0,0.32848011009444594,0.1764891099973233,-1.536164394864836,1,0,0,0,0
1,-0.7749427913778777,-0.3607726917295436,0.7374531527495305,1,1,0,0,0
0,0.8300359744000476,1.465917434141804,-1.0814408853419626,1,0,1,0,0
0,-0.2733869270722761,0.004565333444725883,0.28272964322665717,1,0,0,0,0
1,0.7297248015389273,1.6808221548325508,-1.0814408853419626,0,0,1,0,0
0,0.6294136286778069,2.003179235868671,-1.0814408853419626,1,1,1,0,0
0,-0.1730757542111557,0.06903674965194992,0.28272964322665717,0,1,0,0,0
1,1.6325253572890104,0.1764891099973233,-1.0814408853419626,1,0,1,0,0
0,0.6294136286778069,1.465917434141804,-1.0814408853419626,1,0,1,0,0
1,-0.574320445655637,0.1764891099973233,-0.6267173758190894,1,0,1,0,0
0,-0.07276458135003538,-0.25332033138417026,0.28272964322665717,1,1,0,0,1
0,1.53221418442789,2.3255363169047913,-1.0814408853419626,1,0,0,0,0
0,0.32848011009444594,1.6808221548325508,-1.0814408853419626,1,0,1,0,0
0,-0.6746316185167573,-0.5971678844893651,0.7374531527495305,1,1,0,1,0
0,0.930347147261168,1.465917434141804,-1.536164394864836,1,1,1,0,0
0,0.4287912829555663,1.6808221548325508,-1.0814408853419626,1,1,1,0,0
1,1.1309694929834087,0.8212032720695637,-0.6267173758190894,1,0,1,0,0
0,2.5353259130390935,-0.46822505207491705,-1.536164394864836,0,0,0,0,0
0,2.2343923944557322,-0.6831297727656638,-1.536164394864836,0,0,0,0,0
0,2.5353259130390935,-0.46822505207491705,-1.536164394864836,0,0,0,0,0
1,2.334703567316853,-0.46822505207491705,-1.536164394864836,1,0,0,1,0
0,2.435014740177973,-0.25332033138417026,-1.0814408853419626,0,0,0,0,0
0,2.334703567316853,-0.25332033138417026,-1.536164394864836,1,1,0,1,0
0,2.2343923944557322,-0.6831297727656638,-1.536164394864836,0,0,0,0,0
1,2.2343923944557322,-0.46822505207491705,-1.536164394864836,0,0,0,0,0
0,2.5353259130390935,-0.46822505207491705,-1.0814408853419626,0,0,1,0,0
1,2.5353259130390935,-0.25332033138417026,-1.536164394864836,0,0,0,0,0
1,-0.1730757542111557,-0.14586797103879687,0.28272964322665717,1,1,0,0,0
0,2.2343923944557322,-0.6831297727656638,-1.536164394864836,0,0,0,0,0
1,2.334703567316853,-0.3177917475913943,-1.0814408853419626,0,1,0,0,0
0,-0.4740092727945167,-0.4252441079367677,0.7374531527495305,1,1,0,0,0
0,2.435014740177973,-0.6831297727656638,-1.536164394864836,1,0,0,0,0
0,2.2343923944557322,-0.5756774124202905,-1.0814408853419626,0,0,0,0,0
1,2.435014740177973,-0.038415610693423474,-1.536164394864836,0,0,0,0,0
1,0.12785776437220528,0.6062985513788168,0.28272964322665717,0,1,0,0,0
0,2.435014740177973,-0.5112059962130664,-1.0814408853419626,1,0,1,0,0
0,-0.37369809993339637,-0.46822505207491705,-0.17199386629621613,1,0,1,0,0
0,-0.2733869270722761,-0.038415610693423474,1.646900171795277,1,1,0,0,1
1,-0.7749427913778777,-0.6186583565584398,0.28272964322665717,1,0,0,1,0
0,0.22816893723332562,0.6062985513788168,0.7374531527495305,1,1,0,0,0
0,-0.574320445655637,-0.10288702690064751,0.28272964322665717,1,1,0,0,0
1,-0.875253964238998,-0.2963012755223196,-0.6267173758190894,1,1,0,0,0
0,-0.07276458135003538,0.4451200108607568,0.28272964322665717,1,1,0,0,0
0,-0.2733869270722761,-0.6831297727656638,0.7374531527495305,0,1,0,0,0
1,0.12785776437220528,0.3913938306880701,-0.17199386629621613,1,0,1,0,0
0,-0.875253964238998,-0.6831297727656638,0.28272964322665717,1,1,0,0,1
0,-0.4740092727945167,-0.14586797103879687,0.7374531527495305,1,0,0,1,0
1,0.027546591511084958,0.2839414703426967,0.28272964322665717,1,1,0,0,0
0,0.027546591511084958,0.3913938306880701,0.28272964322665717,1,1,0,0,0
0,0.12785776437220528,-0.3607726917295436,-0.6267173758190894,1,1,0,0,0
1,-0.2733869270722761,-0.038415610693423474,0.28272964322665717,0,1,0,0,0
0,-0.4740092727945167,-0.4252441079367677,0.7374531527495305,1,0,1,0,0
1,-0.37369809993339637,0.6062985513788168,0.7374531527495305,1,1,0,0,1
0,-0.1730757542111557,0.3913938306880701,0.7374531527495305,1,0,0,0,0
